F,W,Up,Down
19,41,0.1487854251,0.2005462349
31,41,0.6859676578,0.6594129555
43,41,0.6299615877,0.4820031299
55,41,0.6054530874,0.5384122919
67,41,0.4925452609,0.8275862069
79,41,0.8312150483,0.9084132055
91,41,0.3504823151,0.9588205389
103,41,0.9340788699,0.422829582
115,41,0.8951902369,0.7610359035
127,41,0.6075407027,0.6216798277
19,101,0,NaN
31,101,0.4023058252,0.308839779
43,101,0.3709090909,0.4575242718
55,101,0.45221843,0.7363636364
67,101,0.6729634002,0.8139931741
79,101,0.6540880503,0.8665879575
91,101,0.7233820459,0.7788259958
103,101,0.9056603774,0.6231732777
115,101,0.6836363636,0.653516295
127,101,0.8026424443,0.5442424242
19,161,0,NaN
31,161,0.3547717842,0.3872160592
43,161,0.4630350195,0.5179806362
55,161,0.5733333333,0.4046692607
67,161,0.5951661631,0.53
79,161,0.4827586207,0.9093655589
91,161,0.6076260763,0.710591133
103,161,0.5158371041,0.717097171
115,161,0.8198074278,0.5938914027
127,161,0.7245240761,0.5749656121
19,221,0,NaN
31,221,0.2152466368,0.2816386247
43,221,0.4989561587,0.4753363229
55,221,0.5049751244,0.3903966597
67,221,0.4739084132,0.5348258706
79,221,0.5988636364,0.7603833866
91,221,0.7102177554,0.5977272727
103,221,0.4137055838,0.4137353434
115,221,0.6853766617,0.6395939086
127,221,0.5814977974,0.5376661743
19,281,0,NaN
31,281,0.1659125189,0.1052181352
43,281,0.5170893054,0.4479638009
55,281,0.576446281,0.5402425579
67,281,0.6758104738,0.555785124
79,281,0.5415584416,0.7730673317
91,281,0.5933952528,0.6454545455
103,281,0.6853625171,0.4984520124
115,281,0.6012121212,0.5595075239
127,281,0.4339449541,0.6666666667
31,341,0,NaN
43,341,0.4736842105,0.3605633803
55,341,0.5455974843,0.2870813397
67,341,0.4015544041,0.4874213836
79,341,0.1851851852,0.4896373057
91,341,0.4966216216,0.6395061728
103,341,0.6750272628,0.5563063063
115,341,0.5289648623,0.5943293348
127,341,0.55,0.6923076923
31,401,0,NaN
43,401,0.4233870968,0.2401280683
55,401,0.2330623306,0.3366935484
67,401,0.4098765432,0.6260162602
79,401,0.4248021108,0.4666666667
91,401,0.45,0.5488126649
103,401,0.6834862385,0.58125
115,401,0.5429208473,0.6387614679
127,401,0.4882154882,0.6610925307
31,461,0,NaN
43,461,0.2529411765,0.2469512195
55,461,0.2598187311,0.3882352941
67,461,0.411965812,0.5407854985
79,461,0.4707692308,0.4735042735
91,461,0.4976303318,0.5092307692
103,461,0.5299295775,0.6327014218
115,461,0.4959785523,0.6804577465
127,461,0.5107851596,0.7613941019
31,521,0,NaN
43,521,0.177014531,0.1547836685
55,521,0.3568075117,0.3368560106
67,521,0.3755395683,0.5938967136
79,521,0.4453376206,0.5654676259
91,521,0.4375,0.5434083601
103,521,0.4864104967,0.6098484848
115,521,0.4719314938,0.6522961575
127,521,0.4512987013,0.7278782112
43,581,0,NaN
55,581,0.3538681948,0.2977941176
67,581,0.2769953052,0.4584527221
79,581,0.4649122807,0.5915492958
91,581,0.529535865,0.2280701754
103,581,0.3868274583,0.5063291139
115,581,0.4011119936,0.6502782931
127,581,0.5175438596,0.6997617156
